,0
STDs: Time since first diagnosis,787
STDs: Time since last diagnosis,787
IUD,117
IUD (years),117
Hormonal Contraceptives,108
Hormonal Contraceptives (years),108
STDs:HPV,105
STDs:AIDS,105
STDs:Hepatitis B,105
STDs:HIV,105
STDs,105
STDs:cervical condylomatosis,105
STDs:vulvo-perineal condylomatosis,105
STDs:syphilis,105
STDs:pelvic inflammatory disease,105
STDs:vaginal condylomatosis,105
STDs:genital herpes,105
STDs:molluscum contagiosum,105
STDs:condylomatosis,105
STDs (number),105
Num of pregnancies,56
Number of sexual partners,26
Smokes,13
Smokes (packs/year),13
Smokes (years),13
First sexual intercourse,7
Age,0
STDs: Number of diagnosis,0
Dx:Cancer,0
Dx:CIN,0
Dx:HPV,0
Dx,0
Hinselmann,0
Schiller,0
Citology,0
Biopsy,0
